finger_0_x, finger_0_y, finger_0_z, finger_1_x, finger_1_y, finger_1_z, finger_2_x, finger_2_y, finger_2_z, finger_3_x, finger_3_y, finger_3_z, imp00, imp01, imp02, imp03, imp10, imp11, imp12, imp13, imp20, imp21, imp22, imp23, imp30, imp31, imp32, imp33, trq00, trq01, trq02, trq03, trq10, trq11, trq12, trq13, trq20, trq21, trq22, trq23, trq30, trq31, trq32, trq33, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 9.09183e-17, 0.000782024, 0.000426094, 0.000174757, 1.11378e-32, 0.000769885, 0.000419459, 0.000172036, 6.80468e-20, 0.000781131, 0.000425606, 0.000174557, 0.00203368, 2.63718e-18, 0.00024287, 0.000109641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.01021e-16, 0.000860806, 0.000468703, 0.000192233, 1.23755e-32, 0.000847453, 0.000461404, 0.00018924, 7.48515e-20, 0.000859824, 0.000468166, 0.000192013, 0.00223705, 2.90546e-18, 0.000267157, 0.000120606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.11124e-16, 0.000939587, 0.000511313, 0.000209709, 1.36131e-32, 0.000925021, 0.00050335, 0.000206443, 8.16562e-20, 0.000938515, 0.000510727, 0.000209469, 0.00244042, 3.17374e-18, 0.000291444, 0.00013157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.21227e-16, 0.00101837, 0.000587819, 0.000227185, 1.48508e-32, 0.00100259, 0.000579196, 0.000223647, 8.84609e-20, 0.00101721, 0.000587184, 0.000226924, 0.00264378, 3.4447e-18, 0.000315731, 0.000142534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.3133e-16, 0.00109715, 0.00066429, 0.00024466, 1.60885e-32, 0.00108015, 0.000655008, 0.00024085, 9.52656e-20, 0.0010959, 0.000663607, 0.00024438, 0.00284715, 3.71566e-18, 0.000340018, 0.000153498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.41432e-16, 0.00117593, 0.000740726, 0.000262136, 1.73261e-32, 0.00115772, 0.000730785, 0.000258054, 1.0207e-19, 0.00117459, 0.000739994, 0.000261836, 0.00305052, 3.97589e-18, 0.000364305, 0.000164462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.51535e-16, 0.00125471, 0.000817127, 0.000279612, 1.85638e-32, 0.00123528, 0.000806527, 0.000275258, 1.08875e-19, 0.00125328, 0.000816348, 0.000279291, 0.00325389, 4.2388e-18, 0.000388592, 0.000175426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.61638e-16, 0.00133348, 0.000893494, 0.000297088, 1.98015e-32, 0.00131285, 0.000882235, 0.000292461, 1.1568e-19, 0.00133196, 0.000892666, 0.000296747, 0.00345726, 4.50708e-18, 0.000412879, 0.000186391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.71741e-16, 0.00141226, 0.000969826, 0.000314563, 2.10391e-32, 0.00139041, 0.000957909, 0.000309665, 1.22484e-19, 0.00141065, 0.000968949, 0.000314203, 0.00366063, 4.76999e-18, 0.000437166, 0.000197355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.81843e-16, 0.00149104, 0.00104612, 0.000332039, 2.22768e-32, 0.00146797, 0.00103355, 0.000326868, 1.29289e-19, 0.00148934, 0.0010452, 0.000331659, 0.00386399, 5.02754e-18, 0.000461453, 0.000208319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 1.91946e-16, 0.00156981, 0.00112239, 0.000349515, 2.35145e-32, 0.00154554, 0.00110915, 0.000344072, 1.36094e-19, 0.00156803, 0.00112141, 0.000349114, 0.00406736, 5.28777e-18, 0.00048574, 0.000219283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.02049e-16, 0.00164859, 0.00119861, 0.00036699, 2.47521e-32, 0.0016231, 0.00118472, 0.000361276, 1.42898e-19, 0.00164671, 0.00119759, 0.00036657, 0.00427073, 5.54264e-18, 0.000510027, 0.000230247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.12152e-16, 0.00172736, 0.00127481, 0.000384466, 2.59898e-32, 0.00170066, 0.00126026, 0.000378479, 1.49703e-19, 0.0017254, 0.00127374, 0.000384026, 0.0044741, 5.80287e-18, 0.00068919, 0.000241211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.22255e-16, 0.00180614, 0.00135097, 0.000401942, 2.72275e-32, 0.00177822, 0.00133576, 0.000395683, 1.56508e-19, 0.00180408, 0.00134985, 0.000401481, 0.00467747, 6.06846e-18, 0.000867981, 0.000252175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.32357e-16, 0.00188491, 0.00142709, 0.000419418, 2.84651e-32, 0.00185578, 0.00141123, 0.000412886, 1.63312e-19, 0.00188277, 0.00142592, 0.000418937, 0.00488084, 6.32869e-18, 0.0010464, 0.00026314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.4246e-16, 0.00196368, 0.00150318, 0.000436893, 2.97028e-32, 0.00193334, 0.00148666, 0.00043009, 1.70117e-19, 0.00196145, 0.00150196, 0.000436393, 0.0050842, 6.59697e-18, 0.00122445, 0.000274104, 2.91503e-16, 0.00235736, 0.00182272, 0.000524423, 3.51547e-32, 0.00228479, 0.00177482, 0.000508218, 2.03965e-19, 0.00235198, 0.00181917, 0.000523222, 0.0105751, 1.37198e-17, 0.00280425, 0.000570136, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.52563e-16, 0.00204245, 0.00157923, 0.000454369, 3.09405e-32, 0.00201089, 0.00156206, 0.000447294, 1.76922e-19, 0.00204013, 0.00157797, 0.000453849, 0.00528757, 6.85988e-18, 0.00140212, 0.000285068, 3.03163e-16, 0.00244827, 0.00191046, 0.000544594, 3.6561e-32, 0.00237291, 0.00186045, 0.000527764, 2.1181e-19, 0.00244269, 0.00190676, 0.000543346, 0.0109819, 1.4251e-17, 0.00315887, 0.000592064, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.62666e-16, 0.00212123, 0.00165525, 0.000471845, 3.21781e-32, 0.00208845, 0.00163742, 0.000464497, 1.83726e-19, 0.00211881, 0.00165394, 0.000471304, 0.00549094, 7.12548e-18, 0.00157943, 0.000296032, 3.14824e-16, 0.00253919, 0.00199816, 0.000564764, 3.79672e-32, 0.00246103, 0.00194604, 0.000547311, 2.19655e-19, 0.0025334, 0.0019943, 0.00056347, 0.0113886, 1.47929e-17, 0.00351274, 0.000613992, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.72769e-16, 0.0022, 0.00173124, 0.000489321, 3.34158e-32, 0.00216601, 0.00171275, 0.000481701, 1.90531e-19, 0.00219749, 0.00172988, 0.00048876, 0.00569431, 7.39644e-18, 0.00175637, 0.000306996, 3.26484e-16, 0.0026301, 0.00208582, 0.000584934, 3.93735e-32, 0.00254915, 0.00203159, 0.000566858, 2.275e-19, 0.0026241, 0.00208181, 0.000583594, 0.0117954, 1.53294e-17, 0.00386589, 0.000635921, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.82871e-16, 0.00227877, 0.00180719, 0.000506796, 3.46535e-32, 0.00224357, 0.00178805, 0.000498904, 1.97336e-19, 0.00227618, 0.00180578, 0.000506216, 0.00589768, 7.66472e-18, 0.00193294, 0.00031796, 3.38145e-16, 0.00272102, 0.00217344, 0.00071233, 4.07797e-32, 0.00263727, 0.0021171, 0.000586405, 2.35345e-19, 0.00271481, 0.00216927, 0.000710823, 0.0122021, 1.58606e-17, 0.0042183, 0.000657849, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 2.92974e-16, 0.00235753, 0.00188311, 0.000617175, 3.58911e-32, 0.00232112, 0.00186331, 0.000516108, 2.0414e-19, 0.00235486, 0.00188165, 0.000616575, 0.00610104, 7.93031e-18, 0.00210915, 0.000328924, 3.49805e-16, 0.00281193, 0.00226102, 0.000839488, 4.2186e-32, 0.00272539, 0.00220258, 0.000711489, 2.4319e-19, 0.00280552, 0.0022567, 0.000837813, 0.0126088, 1.63865e-17, 0.00456997, 0.000679777, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.03077e-16, 0.0024363, 0.00195899, 0.000727346, 3.71288e-32, 0.00239868, 0.00193854, 0.000626197, 2.10945e-19, 0.00243353, 0.00195748, 0.000726728, 0.00630441, 8.19323e-18, 0.00228499, 0.000339889, 3.61466e-16, 0.00290284, 0.00234856, 0.000966407, 4.35922e-32, 0.00281351, 0.00228801, 0.000836337, 2.51034e-19, 0.00289622, 0.00234408, 0.000964565, 0.0130156, 1.69284e-17, 0.00492092, 0.000701706, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.1318e-16, 0.00251507, 0.00203483, 0.000837311, 3.83665e-32, 0.00247623, 0.00201373, 0.000736079, 2.1775e-19, 0.00251221, 0.00203328, 0.000836673, 0.00650778, 8.46419e-18, 0.00246046, 0.000350853, 3.73126e-16, 0.00299375, 0.00243606, 0.00109309, 4.49984e-32, 0.00290163, 0.00237341, 0.000960952, 2.58879e-19, 0.00298693, 0.00243143, 0.00109108, 0.0134223, 1.74649e-17, 0.00527113, 0.000723634, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.23283e-16, 0.00259384, 0.00211065, 0.000947069, 3.96041e-32, 0.00255378, 0.00208889, 0.000845755, 2.24555e-19, 0.00259089, 0.00210905, 0.000946413, 0.00671115, 8.73247e-18, 0.00263557, 0.000361817, 3.84787e-16, 0.00308467, 0.00252353, 0.00121953, 4.64047e-32, 0.00298974, 0.00245877, 0.00108533, 2.66724e-19, 0.00307763, 0.00251873, 0.00121735, 0.013829, 1.798e-17, 0.00562062, 0.000745562, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.33385e-16, 0.00267261, 0.00218643, 0.00105662, 4.08418e-32, 0.00263134, 0.00216401, 0.000955225, 2.31359e-19, 0.00266957, 0.00218478, 0.00105595, 0.00691452, 8.99002e-18, 0.00281031, 0.000372781, 3.96447e-16, 0.00317558, 0.00261095, 0.00134574, 4.78109e-32, 0.00307786, 0.00254408, 0.00120948, 2.74569e-19, 0.00316833, 0.002606, 0.00134339, 0.0142358, 1.85112e-17, 0.00596938, 0.00076749, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.43488e-16, 0.00275137, 0.00226217, 0.00116597, 4.20795e-32, 0.00270889, 0.0022391, 0.00106449, 2.38164e-19, 0.00274825, 0.00226047, 0.00116527, 0.00711789, 9.25561e-18, 0.00298469, 0.000383745, 4.08107e-16, 0.00326648, 0.00269833, 0.0014717, 4.92172e-32, 0.00316597, 0.00262936, 0.00133339, 2.82414e-19, 0.00325904, 0.00269323, 0.0014692, 0.0146425, 1.90317e-17, 0.00631742, 0.000789419, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.53591e-16, 0.00283014, 0.00233788, 0.00127511, 4.33171e-32, 0.00278644, 0.00231416, 0.00117355, 2.44969e-19, 0.00282692, 0.00233613, 0.0012744, 0.00732125, 9.51584e-18, 0.00315871, 0.000394709, 4.19768e-16, 0.00335739, 0.00278567, 0.00159744, 5.06234e-32, 0.00325409, 0.0027146, 0.00145708, 2.90258e-19, 0.00334974, 0.00278041, 0.00159476, 0.0150492, 1.95468e-17, 0.00666473, 0.000811347, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.63694e-16, 0.0029089, 0.00241355, 0.00138404, 4.45548e-32, 0.00286399, 0.00238918, 0.0012824, 2.51773e-19, 0.0029056, 0.00241176, 0.00138331, 0.00752462, 9.77339e-18, 0.00333236, 0.000405674, 4.31428e-16, 0.0034483, 0.00287297, 0.00172293, 5.20297e-32, 0.0033422, 0.0027998, 0.00158052, 2.98103e-19, 0.00344044, 0.00286756, 0.00172009, 0.015456, 2.0078e-17, 0.00701132, 0.000833275, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.73797e-16, 0.00298767, 0.00248919, 0.00149278, 4.57925e-32, 0.00294154, 0.00246417, 0.00139105, 2.58578e-19, 0.00298427, 0.00248735, 0.00149203, 0.00772799, 1.0039e-17, 0.00350566, 0.000416638, 4.43089e-16, 0.00353921, 0.00296024, 0.00184819, 5.34359e-32, 0.00343031, 0.00288497, 0.00170374, 3.05948e-19, 0.00353114, 0.00295467, 0.00184519, 0.0158627, 2.06253e-17, 0.00735719, 0.000855204, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.83899e-16, 0.00306643, 0.0025648, 0.0016013, 4.70301e-32, 0.00301909, 0.00253912, 0.0014995, 2.65383e-19, 0.00306295, 0.00256291, 0.00160054, 0.00793136, 1.03126e-17, 0.00367859, 0.000427602, 4.54749e-16, 0.00363011, 0.00304746, 0.00197322, 5.48422e-32, 0.00351842, 0.00297009, 0.00182673, 3.13793e-19, 0.00362184, 0.00304174, 0.00197005, 0.0162695, 2.11511e-17, 0.00770234, 0.000877132, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 3.94002e-16, 0.00314519, 0.00264037, 0.00170963, 4.82678e-32, 0.00309664, 0.00261404, 0.00160774, 2.72187e-19, 0.00314162, 0.00263843, 0.00170884, 0.00813473, 1.05755e-17, 0.00385117, 0.000438566, 4.6641e-16, 0.00372102, 0.00313464, 0.00209801, 5.62484e-32, 0.00360653, 0.00305518, 0.00194948, 3.21638e-19, 0.00371254, 0.00312876, 0.00209468, 0.0166762, 2.16715e-17, 0.00804677, 0.00089906, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.04105e-16, 0.00322395, 0.00271591, 0.00181775, 4.95055e-32, 0.00317419, 0.00268893, 0.00171578, 2.78992e-19, 0.00322029, 0.00271392, 0.00181694, 0.00833809, 1.08358e-17, 0.00402338, 0.00044953, 4.7807e-16, 0.00381192, 0.00322179, 0.00222256, 5.76546e-32, 0.00369464, 0.00314022, 0.00207201, 3.29483e-19, 0.00380323, 0.00321575, 0.00221907, 0.0170829, 2.21813e-17, 0.00839049, 0.000920989, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.14208e-16, 0.00330271, 0.00279141, 0.00192567, 5.07431e-32, 0.00325174, 0.00276378, 0.00182362, 2.85797e-19, 0.00329896, 0.00278938, 0.00192484, 0.00854146, 1.10906e-17, 0.00419524, 0.000460494, 4.8973e-16, 0.00390283, 0.00330889, 0.00234689, 5.90609e-32, 0.00378275, 0.00322523, 0.0021943, 3.37327e-19, 0.00389393, 0.0033027, 0.00234323, 0.0174897, 2.26964e-17, 0.00873349, 0.000942917, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.24311e-16, 0.00338148, 0.00286688, 0.00203338, 5.19808e-32, 0.00332929, 0.0028386, 0.00193126, 2.92601e-19, 0.00337764, 0.0028648, 0.00203254, 0.00874483, 1.13482e-17, 0.00436674, 0.000471458, 5.01391e-16, 0.00399373, 0.00339596, 0.00247098, 6.04671e-32, 0.00387086, 0.0033102, 0.00231637, 3.45172e-19, 0.00398463, 0.00338961, 0.00246715, 0.0178964, 2.32222e-17, 0.00907578, 0.000964845, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.34413e-16, 0.00346024, 0.00294231, 0.0021409, 5.32185e-32, 0.00340683, 0.00291338, 0.00203869, 2.99406e-19, 0.00345631, 0.00294018, 0.00214003, 0.0089482, 1.16111e-17, 0.00453789, 0.000482423, 5.13051e-16, 0.00408463, 0.00348298, 0.00259483, 6.18734e-32, 0.00395897, 0.00339513, 0.00243821, 3.53017e-19, 0.00407532, 0.00347648, 0.00259085, 0.0183031, 2.3748e-17, 0.00941735, 0.000986773, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.44516e-16, 0.003539, 0.00301771, 0.00224821, 5.44561e-32, 0.00348438, 0.00298813, 0.00214592, 3.06211e-19, 0.00353498, 0.00301554, 0.00224733, 0.00915157, 1.1874e-17, 0.00470868, 0.000493387, 5.24712e-16, 0.00417554, 0.00356997, 0.00271846, 6.32796e-32, 0.00404708, 0.00348002, 0.00255981, 3.60862e-19, 0.00416602, 0.00356331, 0.00271431, 0.0187099, 2.42738e-17, 0.00975822, 0.0010087, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.54619e-16, 0.00361775, 0.00309308, 0.00235532, 5.56938e-32, 0.00356192, 0.00306285, 0.00225295, 3.13015e-19, 0.00361365, 0.00309085, 0.00235442, 0.00935494, 1.21369e-17, 0.00487911, 0.000504351, 5.36372e-16, 0.00426644, 0.00365691, 0.00284185, 6.46859e-32, 0.00413519, 0.00356488, 0.00268119, 3.68707e-19, 0.00425671, 0.0036501, 0.00283754, 0.0191166, 2.47889e-17, 0.0100984, 0.00138938, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.64722e-16, 0.00369651, 0.00316841, 0.00246222, 5.69315e-32, 0.00363947, 0.00313753, 0.00235978, 3.1982e-19, 0.00369231, 0.00316614, 0.00246131, 0.0095583, 1.23945e-17, 0.00504919, 0.000694688, 5.48033e-16, 0.00435734, 0.00374382, 0.00296501, 6.60921e-32, 0.00422329, 0.00364969, 0.00280234, 3.76552e-19, 0.0043474, 0.00373685, 0.00296053, 0.0195233, 2.53201e-17, 0.0104378, 0.00176913, 
-0.11, -0.0053096, 0.128442, -0.11, -0.015, 0.1312, -0.11, -0.0096904, 0.128442, -0.1232, -0.13241, -0.0146979, 4.74825e-16, 0.00377527, 0.00324371, 0.00256893, 5.81691e-32, 0.00371701, 0.00321217, 0.00246641, 3.26625e-19, 0.00377098, 0.00324139, 0.002568, 0.00976167, 1.26601e-17, 0.00521891, 0.000884566, 5.59693e-16, 0.00444824, 0.00383068, 0.00308794, 6.74984e-32, 0.0043114, 0.00373447, 0.00292327, 3.84396e-19, 0.0044381, 0.00382356, 0.0030833, 0.0199301, 2.58406e-17, 0.0107766, 0.00214797, 
